File Name,text
aud_101.txt,다른 말은 하고 관여자 명의 도용 사건 때문에 제가 몇 가지 확인차 연락드린 부분인데 지금 전화 받으신 분 바로 이시라는 얘기시죠 성함이 어떻게 되신다고요 저는 손병길 수사관이라고 합니다 손병길 수사관이요 손병길 수사관이요 맞으시죠 제가 통화하려면 몇 번으로 전화해야 되죠
aud_102.txt,여보세요 혹시 본인 맞으십니까 어디시죠 서울중앙지검 금융범죄수사 팀의 이철균 수사관입니다 본인과 연루된 금융범죄사건 때문에 연락드렸습니다 지금 혹시 통화 가능하십니까 이야기하세요 이 전화는 모두 녹취상태로 이루어지고 있으니 사실대로 진술해주시기 바랍니다
aud_103.txt,명의도용 사건 때문에 몇 가지 사실 확인차 연락드렸거든요 혹시 본인께서 이라고 알고 계십니까 아니요 모르세요 출신 세 되는 남성분이거든요 모르는데요 모르신다고요 왜냐하면 지금 얼마 전에 저희 검찰에서 주범으로 인한 금융 범죄 사기단을 검거했는데 지금 검거 당시 현장에서 대량의 신용카드와 대포 통장들이 발견되어 압수하였거든요 그중에서 지금 씨 명의로 된 농협이랑 신한은행 통장이 현장에서 불법 통장으로 사용 중인 걸 저희가 압수수색했습니다 카드나 통장이 없거든요 뭐라고요 카드나 통장이 없어요 통장이나 카드가 없다고요 근데 지금 아 지금 근데 저희가 불법 현장에서 지금 농협이랑 신한은행 통장이 지금 현장에서 발견되었잖아요 출생 맞으신가요 아닌데요 출생 아닌가요 아 그래요 그럼 일단 제가 다시 한번 확인하고 전화드릴게요 어디라고 하셨죠 서울 중앙지검이요 서울 지방 뭐라고요 중앙지검요 지범이라고요 예예예 지금 성함 어떻게 되시죠 아 이준호 수사관입니다 이준호 수사관이요 예예예 알겠습니다 다시 연락 주세요 예 일단 한번 확인해보고 전화드릴게요
aud_104.txt,서울중앙지검 여보세요 여보세요 통신없이 라고 아십니까 누구야 요 아십니까 알고받기가 없는데 괜찮아요 똑바로 말씀해주세요 아시는 사람이십니까 아니면 모르신 사람이십니까 아시는 사람이시냐고요 아니면 모르신 사람이시냐고요 아시는 사람이요 왜 그 사람이에요 그쪽에서 말씀하실 때 그쪽에서 말씀해주셔야지 그 사람이에요 그 사람이에요
aud_105.txt,일단은 저희가 금융불법인출조직을 검거하는 현장에서 다량의 통장과 개인 신분증이 약 여 점 확인이 되었는데 이 과정에서 명의로 되신 스탠다드은행의 통장 그리고 신분증도 같이 발견이 되었는데요 제가 그 증거 없는데요 일단은 오늘 같은 경우에는 발견되신 증거 물품 때문에 확인차 그리고 몇 가지 여쭙고 통보할 사항 때문에 연락을 드린 거고요 발견되신 통장의 개설부분 그리고 거래내역을 조사해본 결과 금년 월 일날 에서 개설된 계좌로 확인이 되었는데 문제는 이 개설된 계좌를 통해서 총 만원 정도의 불법자금 세탁이 이루어진 사실이 확인이 되었기 때문에 이렇게 연락을 드린 거고요 그러시면 앞서 말씀드린 스탠다드은행의 통장 본인께서 직접 개설한 게 없습니까 아니요 제가 개설한 게 없습니다 아니시란 말씀이신가요 예예 일단 그러시면 선생님 최근에 사회적으로 많은 문제가 되고 있는 개인정보 유출에 짐작하신다거나 의심되시는 부분이라도 있으신가요 카드밖에 없죠 옛날에 카드 한번 유출하고 없애버린 기회 없앴었거든요 뭐 롯데카드 국민 농약 아 예예 없앴었어요 제가 그 카드가 없어졌어요 아 그러셨고 일단 참고를 하겠고요 그리고 확인 좀 해주세요 이번에 발견된 통장 뒷면에 노란색 포스트잇으로 해서 그러니 메모지에 메모가 하나 쓰여지셨는데 이메일에 이메일 아이디 같습니다 선생님 예 영어 이름을 이렇게 쭉 써놓으셨고 그리고 골뱅이 하나 붙었어요 예예 이메일 아이디 같은데 이 부분 뭐 아시는 내용 있으십니까 아니요 그것도 없고요 없으시다네요 예예 일단 참고하겠고 선생님 혹시 메모 하나 가능하실까요 아 예 가능합니다 예 그때는 선생님께서는 현재 국제금융사기 돈세탁사건에 참여하셨는데 가 년 전 됐었었는데요 저희우님께서는가 뭐를 합했습니까 파 우리에서는 가 가 언어의 탓 이것이 이전에 거죠 그 제편 수석부터 다시 한번 말씀을 드릴게요 저는 서울지방경찰청 경제범죄수사과 이영로 경사라고 합니다 이 사건에 대해서는 공문과 경위서까지 어제 날짜로 발송 처리가 되었습니다 오늘 같은 경우에는 그에 앞서서 선생님께 몇 가지 여쭙고 미리 통보할 내용 때문에 연락을 드린 것 뿐입니다 그러면 시총을 담고 제가 뭘 하면 되는 건가요 일단은 공문 같은 경우 공문 확인하시면 정확한 사건 내용 인지가 많으실 겁니다 알겠습니다 일단은 공문받아보시고 그 날짜에 맞추셔서 서울지방경찰청 내방을 한번 해주셔야 하시는 건데 일단은 관할 경찰청으로 제가 이관이 가능한지 그것부터 제가 좀 알겠습니다 일단은 이번 사건에 선생님뿐만 아니라 약 여분이랑 같이 연료가 되어 있으신데요
aud_105.txt,이중에서는 개인정보가 유출이 되면서 명의대용 피해자로서 연료된 분들도 계셨고 또 몇몇 분들은 생활이 어려워서 범죄로 악용이 되는지도 모르고 돈을 받고 대부통장으로 판매를 했다는 이 계좌양도 피의자분들도 현재 속출이 되신 상황이신데 현재 본인께서는 압수수색된 증거자료 때문에 현재로서는 계좌양도 혐의신 분으로 이 사건에 연료가 되어 있으신 거고요 우선 정확하게는 이 수사관 입장에서 그러니까 제 입장에서 좀 말씀을 드리자면 선생님께서 그러셨다는 건 아니에요 선생님 본인께서 고의적으로 계좌를 양도하신 계좌양도 피의자신 분이신 건지 아니면 개인정보 유출로 인해서 본인도 모르는 사이에 이러한 명의대용을 당하신 명의대용 피해자신 분이신 건지 이해가 가십니까 아니 뭐 아무튼 그런 건 잘 모르겠고요 제가 해준 적이 없습니다 일단은 수사관 입장에서는 이 두 가지 부분을 현재 수사 초점에 놓고 수사를 진행하고 있는 현 상황이시기 때문에 수사에 협조를 좀 부탁드리는 바이고요 일단은 현 시간부로 해서 선생님과 저와의 통화 내용은 음성 목소리가 되실 건데 혹시 음성 목소기 전환은 조사소의 자필 사명과 동일한 효력을 지니면 혹 음성 목소기 도중에 타인이 음성이 섞인다거나 주변 잡음이 심하셨을 경우에는 추후에 이러한 음성 목소기 자료가 법정 증거 자료로 채택이 되셨을 때 선생님 불이익 보실 수 있는 부분이 있기 때문에 녹취 도중에만 주변 잡음이 섞이지 않은 곳에서 통화를 좀 부탁드리겠고요 질문 이어가겠습니다 발견되신 스탠다드의 공장의 개설 부분을 확인해 본 결과 서울시 청구 을지로 지점에서 개설된 계좌로 확인이 되었는데요 혹시 본인께서 직접 발굴 아니요 없어요 없어요 발급에 도움을 준 적도 없으신가요 없어요 없습니다 참고하겠고 그리고 최근 년 이내로 개인 신분증이나 통장을 타인에게 양도적으로 판매하신 적이 있으십니까 없습니다 없으셨고 그리고 최근 년 이내로 개인 휴대폰을 바꾸셨다가도 기기를 변경하실 번 적이 있으십니까 어 년 안에 한 번 있습니다 혹시 언제 어느 때는 변경하셨는지 기억하십니까 그건 기억 못 하죠 그건 대리점까지 안 믿거든요 어 일단 전화가 안 오는 거 같고요 제가 이 부분을 여쭤봤냐면 휴대폰 바꾸실 때 왜 신분증을 한 번만 복사하지 않습니까 아 예예예 예예 신분증 복사를 통해서 유전자 신분증을 만드는 케이스도 확인이 되고 있는 실정입니다 제가 미리 한 번 여쭤본 거고 예 그리고 최근 년 이내로 개인 신분증 이나 통장 분실도는 도난당한 적이 있으십니까 없습니다 없었다는 내용이죠 그리고 현재 의 스탠다드은행과는 거래하려고 계십니까 없습니다 없습니다 수요가 많이 오시고 필요한 데 자리지 좀 말씀해주셔야 하십니다 아 없어요 아예 거래가 없는 데라서 제가 말씀드리기 어려워요
aud_105.txt,그리고 선생님은 인터넷뱅킹 스마트뱅킹 탈레뱅킹 이런 것들 그동안에 사용을 해오셨습니까 아니 뭐 간간히 다 썼죠 뭐 이 가지를 다 사용을 해오셨습니까 아니요 아니요 아니요 폰뱅킹 쓰다가 뭐 지금 그냥 은행 갔다가 뭐 그런 정도입니다 아 그러시는 거 맞으시죠 참고를 하겠고요 그리고 선생님 사용하시는 은행권에서 혹시 그동안에 사용을 하시면서 모르시는 자금이 이체가 됐다거나 입금이 되신 적은 아 그런 적 전혀 없었어요 어 모르시는 자금이 이체 때문에 입금되신 적은 없으셨죠 예 예 맞으시죠 참고하겠습니다 지금까지 진술해주신 부분에 있어서 정확하게 거짓 없이 진술해주신 부분이 맞으십니까 예 예 만약 거짓 진술이 있으실 경우 허위 진술처와 공급지원금을 전화로 해주실 수 있으세요 예 예 이번 사업도 잘 되셨고요 사건에 대해서 이 범죄자들을 체포를 했는데 이 범죄자들의 추가적인 공범이라든지 그리고 은행사 직원의 개입이 있었는지 또한 현재 저희 측에서 수사 진행 중인 현 상황이시고요 일단은 이번 사건에 연루되어 있으신 분들 중에 추가적으로 차 차 피해를 입으신 분들이 상당하셨습니다 뭐 지금까지 밝혀진 피해 사례들만을 놓고 보자면은 뭐 본인이 모르는 사이랑 자금융권이나 대부업체 쪽으로 본인인 척해서 본인 명의에 대해 폭언까지 개통을 해가지고 이 대출을 신청해서 대출금이 나오면 가로채는 부분이라든지 예 뭐 인터넷상으로 관리하시는 뭐 예금 적금 펀드 증권 마이너스 통장 이러한 부분들까지도 인터넷상으로 휴대폰상으로 해킹을 해서 금액을 이체하고 인출하는 그러한 피해가 현재 속출이 되고 있는 현 상황이신데 이러한 부분들에 있어서 현재 생각해 주신 분 마찬가지로 차 차 피해 굉장히 노출이 되어 있으신 부분이기 때문에 일단은 저희 측에서 보호 감시 조치가 설정이 되실 거고요 이 보호 감시 조치란 선생님처럼 정보가 유출이 되셨다거나 명의대응 사건에 연루되어 있으신 분들에 한해서 저희 경찰청 메인 디바이스 서버에서 수사 기관 동안에 모니터링 관리가 들어가있으니 이렇게 하시는 거고 그리고 선생님 마지막으로 통보사항만 좀 말씀을 드리겠습니다 선생님 뿐만이 아니라 이번 사건에 연루되어 있으신 모든 분들에게 공통적으로 계좌 추적 조회가 차적으로 들어가시게 될 거고요 그리고 이 계좌 추적 조회와 동시에 선생님이 사용하시는 모든 은행권 및 카드사 저희 수사 기관 동안에 지급 정지 들어가신다는 내용 알고 계셔야 아실 겁니다 예 얼마나 걸립니까 그게 저희 예상 수사 수여 기간은 대략적으로 일에서 길게는 일 정도 아니 그러면 사람이 어떻게 뭐 어떻게 살아요 이 부분에 대해서는 제가 지금 설명을 드리고 있는 중이니까 들어보시겠습니다
aud_105.txt,이 지급 정지가 들어가시는 이유는 불법 자금을 은닉하거나 증거를 임매를 할 수 있는 부분 때문에 부득이하게 수사 절차상 필요한 부분이라 지급 정지가 들어가시는 거고 혹시 이 과정에 선생님 본인께서 나는 지급 정지 들어가면 안 됩니다 나는 카드나 통장을 수사 기관 동안에도 사용을 해야 합니다 이러한 민원사항이 있으실 때에는 저희 측에서 은행권 예금자 보호법을 지급 정지 들어가기 전에 우선시에서 실시해 드리기도 합니다 이 은행권 예금자 보호법이 필요하다면 이 은행권 예금자 보호법이 우선 적용된 우선 실시된 해당 은행권은 저희 수사 기관 중에도 이전과 동일하게 뭐 입금 출금하시고 뭐 카드 사용하시고 똑같이 사용 가능하세요 아 예예예 다만 혹시라도 저희가 이 은행권 예금자 보호법을 우선시에서 실시해 드린 그 해당 은행권에서 저희 수사 기관 동안에 불법 자금 유입이라든지 불법 재산 증시 기구 확인이 되셨을 경우에는 예 즉각적으로 저희 서울지방경찰청으로 즉각적으로 신고 제보해 주셔야 하시고요 예 선생님 본인께서 뭐 떳떳하시고 나는 피해자다 어떻게 하세요 그러면 예예 일단은 뭐 이러한 급하신 용도에는 이 은행권 예금자 보호법을 선 적용해서 실시해 드리도록 하겠습니다 예예 그러시면 저희가 지급정지에 들어가도 괜찮은 부분이 맞으십니까 아니면 예금자 보호법 신청을 도와드려야 하는 겁니까 아니 그거 돈을 쓴 거지 지금 어떻게 그래 예 그러시면 저희가 지급정지에 넣으면 안 되는 은행권 그러니까 선생님께서 실질적으로 사용을 하셔야 될 어 저희 수사 기관으로부터 사용하셔야 될 그 해당 은행권 예 어디 어디 어디가 있으신 거예요 예 아무 데가 상관없어요 제가 제가 아무 데가 고르면 되는 거예요 선생님께서 실질적으로 사용을 하셔야 될 해당 은행권 아 우리 은행 우리 은행권 하나만 갖고 예금자 보호법 신청 도와드릴까요 예예예 예 우리 은행권 이외에 선생님 명의로 된 사은행권은 저희 수사 기관에 지급정지 들어가셔도 괜찮을 것 같습니다 예예예 예 우리 은행권은 이게 어떠한 작업 용도로 사용하시는 거세요 뭐 생활자금 예 뭐 이런 용도로 생활이요 생활 예 생활자금이라고 하면 제가 기재를 해드릴 거고 그리고 우리 은행권에 아까 제가 말씀을 드렸던 현재 차 차 피해를 입으실 수 있는 그러니까 차 차 피해에 노출이 되어 있으신 그런 유동성 자금에 대한 규모는 어떻게 되십니까 대략적으로 말씀해 주시면 되세요 뭐 만원 이상 만원 미만 뭐 만원 이상 고 고 고 고 금액입니다 뭐라고요 에서 미만이라고요 예 참고하겠고요 우리 은행권에 혹시라도 차 차 피해를 입으실 수 있는 마이너스 통장 이런 거는 개선해 놓으시고 아니요 일단 우리 은행권은 저희 수사기관 도로에 사용이 가능하실 거예요 예예 이렇게 제가 버거우사를 금융감독원 측으로 올리겠습니다
aud_105.txt,예예 그리고 언제든지 문의사항이나 궁금하신 사항 있으시면 저희 수사과로 언제든지 연락 주셔서 이 번호로 연락 주시면 됩니까 그리고 저 저 저거 찾으면 되는 건가요 이게 우선 복지 전환이다 보니까 예 메모 하나 해주세요 잠시만요 입니다 입니다 메모 해놨습니다네네 언제든지 문의사항 궁금하신 사항 있으시면 언제든지 연락 주십시오 알겠습니다 수고하십시오 예
aud_106.txt,저는 서울중앙지검의 김진호 수사관입니다 잠시 통화 가능하세요 아니요 그럼 언제쯤 가능하실까요 무슨 일 때문에 그러시는 거예요 다름이 아니라 명의등록 및 계좌양도 혐의로 본인과 관련된 사건의 연료가 되어 있어서 몇 가지 확인차 연락드린 겁니다 언제쯤 통화 가능하실까요 성함이랑 연락처 알려주시면 제가 전화드릴게요 저는 서울중앙지방검찰청이고요 참단범죄수사 팀의 김진호 수사관입니다 지금 떠 있는 번호가 저희 직통 전화번호고요 이쪽으로 전화 주시면 됩니다
aud_107.txt,확인차 전화드렸습니다 본인과 연료가 되어있는 사건 때문에 몇 가지 확인차 전화드렸다고요 예 혹시 본인께서는 김병철이라고 아시는 분입니까 모르겠는데요 근데 이분은 전의 만세 되는 남성분입니다 전혀 모르십니까 전혀 모르신다고요 근데 저희가 왜냐하면 김병철로 인한 금융범죄 사기단을 검거했는데 이들 검거 현장에서 대량의 신용카드와 득포통장을 압수하면서 명의로 된 농협통장과 하나의 통장이 불법통장으로 사용되고 있는 것을 압수해서 이렇게 연락드렸습니다 본인께서는 혹시 이 두 개의 계좌 개설에 대해서 아시는 부분이 있습니까 아시는 부분이 있다고요 어떻게 아시죠 제가 쓰는 거니까 알죠 본인이 사용하고 계신다고요 농협통장이랑 하나의 통장을요 불법형장에서 압수되어 있는 품목들을요 통장에 한 개가 아니고 여러 개니까 알죠 나는 그 개가 있네요 저는 주 뭐하는 상황인데요 이거는 마이크를 박스에 를 장착하는 것은 하나 저기요 스노 사학장이 아닌 초반에 수처를 방치하고 에 시장 선택을 하는 것
